Item,Quantity,Date Found,Magic,Value (gp),Estimated Total Value (gp),Notes
Big Cat furs,8,2026-02-25,No,,200,~25 gp each for large quality furs
Leather bags with coin,2,2026-02-25,No,"1,000/bag","2,000",
Ivory Cube (1ft/side),1,2026-02-25,No,,200,Intricately carved
Silver and aquamarine necklace,1,2026-02-25,No,125,125,
Parchment packet with dust,1,2026-02-25,Yes,,,Glows with magic; TBI
Scroll of Clairvoyance,1,2026-02-25,Yes,,200,In wooden scroll case; 3rd level spell
Scroll of Stinking Cloud,1,2026-02-25,Yes,,200,In wooden scroll case; 3rd level spell
Jasper pieces,12,2026-02-25,No,10 each,120,Found in stomach of tree creature
Silvery rod of copper nickel alloy,1,2026-02-25,Unknown,,50,Found in stomach of tree creature
Coins,1,2026-02-18,No,500,500,Found inside stuffed tiger's belly
Clay heart,1,2026-02-18,Unknown,,,Might fit inside clay golem
Cat of nine tails (whip),2,2026-02-18,No,,10,
Stone spear with metal head,1,2026-02-18,No,,15,From clay golem
Sacrificial dagger,1,2026-02-18,Yes,,,Glows with magic; TBI
Jade Statue of a cat (9 lbs),1,2026-02-18,No,200,200,
Scroll of Protection from Feline Beasts and Were Creatures,1,2026-02-18,Yes,,200,
Mace head of high quality (broken shaft),1,2026-02-18,Yes,,,Glows with magic; TBI
Bracelet of Rock Magic,1,2026-02-11,Yes,,,
+1 Long Sword of Plant Slaying,1,2026-02-11,Yes,,"1,000",+2d6 to plant creatures; on Andurin
Bracers of Defense,2,2026-02-11,Yes,,"6,000 each",+2 AC; works with Mage Armor; needs Attunement; rare
Moon shaped Ring of Protection,1,2026-02-11,Yes,,"3,500",+1 AC; needs attunement; rare
Panther shaped Ring of Animal Influence,1,2026-02-11,Yes,,500,
Potion of Invisibility (powder form),1,2026-02-11,Yes,,180,Add water=half duration; wine=full; in clay pot
Elixir of Health,1,2026-02-11,Yes,,120,In 6" faceless statue bottle; cures disease/conditions
Silver powder (ageless sleep),1,2026-02-11,Yes,,,Drinking=ageless sleep 5000 years; DANGER
Crystal goblets,2,2026-02-11,No,,50,With the silver powder; ~25 each
Jade plaque and figurines (7 items),7,2026-02-11,No,30 each,210,Ball game scene; sun-god figurines; 1 lb each
Chalice of beaten gold with six amethysts,1,2026-02-11,No,150,150,Weighs 1 lb
Silver coffer,1,2026-02-11,No,150,150,Weighs 15 lbs; fine workmanship
Copper figure,1,2026-02-11,No,50,50,Weighs 5 lbs
Turquoise gems,3,2026-02-04,No,,30,~10 gp each
Dagger (not-too-shabby),1,2026-02-04,No,,10,Found in pile of trash
Mask,1,2026-01-28,No,200,200,From sarcophagus
Pendant,1,2026-01-28,No,50,50,From sarcophagus
Spherical white onyx,1,2026-01-28,No,15,15,Within jaw fragments
Black obsidian and red pipestone hair tubes,1,2026-01-28,No,50,50,As a bunch
Diadem of dark opals and jade discs,1,2026-01-28,No,200,200,On corpse's forehead
Jade earplugs (flower-shaped pair),1,2026-01-28,No,30,30,Pair
Jade breastplate (tubular jade with bone dividers),1,2026-01-28,No,200,200,Protects like studded leather
Jade beads (various shapes),156,2026-01-28,No,1 each,156,Spheres/cylinders/tri-lobed/buds/flowers/pumpkins/melons/snake head
Jade bead bracelets,1,2026-01-28,Yes,,,Wide; on wrists
Jade ring (man holding the moon),1,2026-01-28,Yes,,,
Jade ring (panther ready to strike),1,2026-01-28,Yes,,,
Jade cube,1,2026-01-28,No,150,150,In right hand
Spherical agate,1,2026-01-28,No,50,50,In left hand
Clay container with flower-shaped plugs,1,2026-01-28,Yes,,,Fitted with plugs in both ends
Mother-of-pearl piece (1 inch diameter),1,2026-01-28,No,5,5,In second clay container
6-inch faceless man statue/bottle,1,2026-01-28,Yes,,,Plugged at bottom; contains magic
Golden statuettes,6,2026-01-28,No,50 each,300,
Golden mask,1,2026-01-28,No,250,250,
Crystal scroll cases,2,2026-01-28,No,25 each,50,Scrolls inside destroyed by water
Silver idol (bottle with Potion of Clairvoyance),1,2026-01-28,Yes,15,200,Idol worth 15 gp; potion inside
Gloves of Missile Snaring,1,2026-01-28,Yes,,500,Uncommon
Scroll of Passwall,1,2026-01-28,Yes,,500,5th level spell; from the axe
Scroll of Burning Hands,1,2026-01-28,Yes,,50,1st level spell; from the axe
Scroll of Gust of Wind,1,2026-01-28,Yes,,100,2nd level spell; from the axe
Book (from Vaelith),1,2025-10-22,Unknown,,,Taken from Vaelith after defeat
Ring (from Vaelith),1,2025-10-22,Unknown,,,Taken from Vaelith after defeat
Sceptre (from Vaelith),1,2025-10-22,Unknown,,,Taken from Vaelith after defeat
Gold necklaces of Vaelith,several,2025-10-08,No,,100,From hobgoblins; captain's is extra fancy
Pastries (box),1,2025-09-24,No,,1,Gift from Fil
Coins (from Fil),1,2025-09-24,No,100,100,Pouch from Fil
Coins (council reward),1,2025-09-24,No,100 each,,100 gp per party member from council
Hag Eye,1,2025-09-10,Yes,,,From Devilsnare's Soulbag
Wand of the Warmage +1,1,2025-09-10,Yes,,"1,200",Uncommon; from Devilsnare's Soulbag
Pearl of Power,1,2025-09-10,Yes,,"1,000",Uncommon; from Devilsnare's Soulbag
Ring of Jumping,1,2025-09-10,Yes,,500,Uncommon; from Devilsnare's Soulbag
Fake rubies,100,2025-09-10,No,1 each,100,Pried off kitchen appliances
Bag of sparkly powder,1,2025-09-10,Unknown,,,TBI (to be identified)
Broom of Flying,1,2025-09-10,Yes,,"8,000",Uncommon; very useful
Scroll of Greater Restoration,1,2025-09-10,Yes,,500,5th level spell
Diamonds,2,2025-08-13,No,100 each,200,From rubble of earth elemental
+1 Longbow,1,2025-08-06,Yes,,500,From kindly spirit
+1 Elven Chain Shirt,1,2025-08-06,Yes,,"1,000",Anyone can wear; from kindly spirit
Scroll of Gentle Repose,1,2025-08-06,Yes,,100,2nd level spell
Heward's Handy Spice Pouch,1,2025-08-06,Yes,,100,Common magic item
Leaf-shaped jewelry (Fey Wild portal),1,2025-08-20,Yes,,Priceless,Allows jumping to Fey Wilds; from Garin Oakwind
Staff of Flowers,1,2025-06-04,Yes,,100,10 charges; found by Sachan; common
Rare plants,1,2025-06-04,No,,25,Found by Ruya
Scroll of Comprehend Languages,1,2025-05-28,Yes,,50,1st level spell
Scroll of False Life,1,2025-05-28,Yes,,50,1st level spell
Sardonyx Gem,1,2025-05-28,No,50,50,Given to Andurin
Coins,1,2025-05-28,No,120,120,
Tigereye Gem,1,2025-05-28,No,30,30,From Water Weird; given to Andurin
Rare herbs,1,2025-05-28,No,150,150,
Plain gold bracelet,1,2025-05-21,No,25,25,Non-magical; from bottom of pool
Rare herbs,1,2025-05-21,No,25,25,Found by Ruya
Short bows,2,2025-05-07,No,,50,3 found; 1 returned to Shadowstride; ~25 each
Quivers with 20 arrows each,2,2025-05-07,No,,2,3 found; 1 returned to Shadowstride
Explorer packs,2,2025-05-07,No,,20,3 found; 1 returned to Shadowstride; ~10 each
Potion of Healing,1,2025-05-07,Yes,,50,Given to Ingvild
Perfume of Bewitching,1,2025-05-07,Yes,,100,Common; given to Ayloc
Orb of Direction,1,2025-05-07,Yes,,100,Common; given to Ingvild
+1 Shortsword,1,2025-05-07,Yes,,500,Reward from Shadowstride; given to Sachan
Coins from wererats,1,2025-04-30,No,,,Various; amount unspecified
Hand Fan (Gust of Wind),1,2025-04-16,Yes,,250,Given to Ruya
Coins (platinum),10,2025-04-16,No,,100,From lockbox; 10 gp each
Coins (gold),50,2025-04-16,No,,50,From lockbox
Coins (copper),640,2025-04-09,No,,6.4,From chest
Coins (silver),530,2025-04-09,No,,53,From chest
Coins (electrum),240,2025-04-09,No,,120,From chest; 0.5 gp each
Coins (gold),103,2025-04-09,No,,103,From chest
Coins (platinum),7,2025-04-09,No,,70,From chest; 10 gp each
Ruby of the War Mage,1,2025-04-09,Yes,,100,Common; from sword pommel; given to Andurin
Baba Yaga's Dancing Broom,1,2025-04-09,Yes,,250,From altar of evil gods; given to Ayloc
